genome	sequence_ID	ec_number	compound_name	target_SMILES	query_SMILES	similarity
TARA_ARC_108_MAG_00179	TARA_ARC_108_MAG_00179_000000000064_19	3.5.2.6	Penicillin G	CC1(C)S[C@@H]2[C@H](NC(=O)Cc3ccccc3)C(=O)N2[C@H]1C(=O)[O-]	[H][C@]12SC(C)(C)[C@@H](N1C(=O)[C@H]2NC(=O)CC1=CC=CC=C1)C(O)=O	0.8529411764705882
TARA_ARC_108_MAG_00179	TARA_ARC_108_MAG_00179_000000000089_6	3.5.2.6	Penicillin G	CC1(C)S[C@@H]2[C@H](NC(=O)Cc3ccccc3)C(=O)N2[C@H]1C(=O)[O-]	[H][C@]12SC(C)(C)[C@@H](N1C(=O)[C@H]2NC(=O)CC1=CC=CC=C1)C(O)=O	0.8529411764705882
TARA_ARC_108_MAG_00179	TARA_ARC_108_MAG_00179_000000000152_9	3.5.2.6	Penicillin G	CC1(C)S[C@@H]2[C@H](NC(=O)Cc3ccccc3)C(=O)N2[C@H]1C(=O)[O-]	[H][C@]12SC(C)(C)[C@@H](N1C(=O)[C@H]2NC(=O)CC1=CC=CC=C1)C(O)=O	0.8529411764705882
TARA_ARC_108_MAG_00080	TARA_ARC_108_MAG_00080_000000000334_3	1.1.99.28	glc-D	OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00080	TARA_ARC_108_MAG_00080_000000000334_3	1.1.99.28	glc-D-B	OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00080	TARA_ARC_108_MAG_00080_000000000334_3	1.1.99.28	alpha-D-Glucose	OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00083	TARA_ARC_108_MAG_00083_000000000009_11	2.7.1.191	beta-D-Mannose	OC[C@H]1O[C@@H](O)[C@@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00139	TARA_ARC_108_MAG_00139_000000000288_4	2.7.1.191	beta-D-Mannose	OC[C@H]1O[C@@H](O)[C@@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00117	TARA_ARC_108_MAG_00117_000000000295_22	2.7.1.191	beta-D-Mannose	OC[C@H]1O[C@@H](O)[C@@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00083	TARA_ARC_108_MAG_00083_000000000049_14	3.6.3.17	glc-D-B	OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00083	TARA_ARC_108_MAG_00083_000000000049_14	3.6.3.17	rib-D	OC[C@H]1OC(O)[C@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	0.8387096774193549
TARA_ARC_108_MAG_00083	TARA_ARC_108_MAG_00083_000000000049_14	3.6.3.17	cll_199	OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00083	TARA_ARC_108_MAG_00083_000000000049_14	3.6.3.17	all-D	OC[C@H]1OC(O)[C@H](O)[C@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00083	TARA_ARC_108_MAG_00083_000000000049_14	3.6.3.17	alpha-D-Galactose	OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00083	TARA_ARC_108_MAG_00083_000000000049_14	3.6.3.17	L-Galactose	OC[C@@H]1OC(O)[C@@H](O)[C@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00083	TARA_ARC_108_MAG_00083_000000000049_14	3.6.3.17	cll_394	OC[C@@H]1O[C@H](O)[C@H](O)[C@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	0.8387096774193549
TARA_ARC_108_MAG_00083	TARA_ARC_108_MAG_00083_000000000049_14	3.6.3.17	beta-D-Ribofuranose	OC[C@H]1O[C@@H](O)[C@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	0.8387096774193549
TARA_ARC_108_MAG_00083	TARA_ARC_108_MAG_00083_000000000049_14	3.6.3.17	alpha-D-Glucose	OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00083	TARA_ARC_108_MAG_00083_000000000049_14	3.6.3.17	alpha-D-Mannose	OC[C@H]1O[C@H](O)[C@@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00083	TARA_ARC_108_MAG_00083_000000000049_14	3.6.3.17	beta-D-Mannose	OC[C@H]1O[C@@H](O)[C@@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00083	TARA_ARC_108_MAG_00083_000000000049_14	3.6.3.17	alpha-L-Arabinose	OC[C@@H]1O[C@@H](O)[C@H](O)[C@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	0.8387096774193549
TARA_ARC_108_MAG_00083	TARA_ARC_108_MAG_00083_000000000049_14	3.6.3.17	D-Altrose	OC[C@H]1OC(O)[C@@H](O)[C@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00083	TARA_ARC_108_MAG_00083_000000000049_14	3.6.3.17	beta-L-mannose	OC[C@@H]1O[C@H](O)[C@H](O)[C@H](O)[C@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00083	TARA_ARC_108_MAG_00083_000000000049_14	3.6.3.17	alpha-L-mannose	OC[C@@H]1O[C@@H](O)[C@H](O)[C@H](O)[C@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00083	TARA_ARC_108_MAG_00083_000000000049_14	3.6.3.17	beta-D-arabinofuranose	OC[C@H]1O[C@@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	0.8387096774193549
TARA_ARC_108_MAG_00083	TARA_ARC_108_MAG_00083_000000000049_14	3.6.3.17	alpha-D-arabinofuranose	OC[C@H]1O[C@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	0.8387096774193549
TARA_ARC_108_MAG_00083	TARA_ARC_108_MAG_00083_000000000049_14	3.6.3.17	L-Glucose	OC[C@@H]1OC(O)[C@@H](O)[C@H](O)[C@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00083	TARA_ARC_108_MAG_00083_000000000049_14	3.6.3.17	L-ribose	OC[C@@H]1O[C@H](O)[C@@H](O)[C@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	0.8387096774193549
TARA_ARC_108_MAG_00083	TARA_ARC_108_MAG_00083_000000000049_14	3.6.3.17	L-Gulose	OC[C@@H]1OC(O)[C@@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00083	TARA_ARC_108_MAG_00083_000000000049_14	3.6.3.17	alpha-D-talose	OC[C@H]1O[C@H](O)[C@@H](O)[C@@H](O)[C@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00083	TARA_ARC_108_MAG_00083_000000000049_14	3.6.3.17	D-Gulose	OC[C@H]1OC(O)[C@H](O)[C@H](O)[C@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00083	TARA_ARC_108_MAG_00083_000000000049_14	3.6.3.17	D-Idose	OC[C@H]1OC(O)[C@@H](O)[C@H](O)[C@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00083	TARA_ARC_108_MAG_00083_000000000049_14	3.6.3.17	beta-L-galactose	OC[C@@H]1O[C@H](O)[C@@H](O)[C@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00083	TARA_ARC_108_MAG_00083_000000000172_1	3.6.3.17	glc-D-B	OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00083	TARA_ARC_108_MAG_00083_000000000172_1	3.6.3.17	rib-D	OC[C@H]1OC(O)[C@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	0.8387096774193549
TARA_ARC_108_MAG_00083	TARA_ARC_108_MAG_00083_000000000172_1	3.6.3.17	cll_199	OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00083	TARA_ARC_108_MAG_00083_000000000172_1	3.6.3.17	all-D	OC[C@H]1OC(O)[C@H](O)[C@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00083	TARA_ARC_108_MAG_00083_000000000172_1	3.6.3.17	alpha-D-Galactose	OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00083	TARA_ARC_108_MAG_00083_000000000172_1	3.6.3.17	L-Galactose	OC[C@@H]1OC(O)[C@@H](O)[C@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00083	TARA_ARC_108_MAG_00083_000000000172_1	3.6.3.17	cll_394	OC[C@@H]1O[C@H](O)[C@H](O)[C@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	0.8387096774193549
TARA_ARC_108_MAG_00083	TARA_ARC_108_MAG_00083_000000000172_1	3.6.3.17	beta-D-Ribofuranose	OC[C@H]1O[C@@H](O)[C@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	0.8387096774193549
TARA_ARC_108_MAG_00083	TARA_ARC_108_MAG_00083_000000000172_1	3.6.3.17	alpha-D-Glucose	OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00083	TARA_ARC_108_MAG_00083_000000000172_1	3.6.3.17	alpha-D-Mannose	OC[C@H]1O[C@H](O)[C@@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00083	TARA_ARC_108_MAG_00083_000000000172_1	3.6.3.17	beta-D-Mannose	OC[C@H]1O[C@@H](O)[C@@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00083	TARA_ARC_108_MAG_00083_000000000172_1	3.6.3.17	alpha-L-Arabinose	OC[C@@H]1O[C@@H](O)[C@H](O)[C@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	0.8387096774193549
TARA_ARC_108_MAG_00083	TARA_ARC_108_MAG_00083_000000000172_1	3.6.3.17	D-Altrose	OC[C@H]1OC(O)[C@@H](O)[C@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00083	TARA_ARC_108_MAG_00083_000000000172_1	3.6.3.17	beta-L-mannose	OC[C@@H]1O[C@H](O)[C@H](O)[C@H](O)[C@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00083	TARA_ARC_108_MAG_00083_000000000172_1	3.6.3.17	alpha-L-mannose	OC[C@@H]1O[C@@H](O)[C@H](O)[C@H](O)[C@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00083	TARA_ARC_108_MAG_00083_000000000172_1	3.6.3.17	beta-D-arabinofuranose	OC[C@H]1O[C@@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	0.8387096774193549
TARA_ARC_108_MAG_00083	TARA_ARC_108_MAG_00083_000000000172_1	3.6.3.17	alpha-D-arabinofuranose	OC[C@H]1O[C@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	0.8387096774193549
TARA_ARC_108_MAG_00083	TARA_ARC_108_MAG_00083_000000000172_1	3.6.3.17	L-Glucose	OC[C@@H]1OC(O)[C@@H](O)[C@H](O)[C@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00083	TARA_ARC_108_MAG_00083_000000000172_1	3.6.3.17	L-ribose	OC[C@@H]1O[C@H](O)[C@@H](O)[C@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	0.8387096774193549
TARA_ARC_108_MAG_00083	TARA_ARC_108_MAG_00083_000000000172_1	3.6.3.17	L-Gulose	OC[C@@H]1OC(O)[C@@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00083	TARA_ARC_108_MAG_00083_000000000172_1	3.6.3.17	alpha-D-talose	OC[C@H]1O[C@H](O)[C@@H](O)[C@@H](O)[C@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00083	TARA_ARC_108_MAG_00083_000000000172_1	3.6.3.17	D-Gulose	OC[C@H]1OC(O)[C@H](O)[C@H](O)[C@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00083	TARA_ARC_108_MAG_00083_000000000172_1	3.6.3.17	D-Idose	OC[C@H]1OC(O)[C@@H](O)[C@H](O)[C@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00083	TARA_ARC_108_MAG_00083_000000000172_1	3.6.3.17	beta-L-galactose	OC[C@@H]1O[C@H](O)[C@@H](O)[C@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00139	TARA_ARC_108_MAG_00139_000000000160_2	3.6.3.17	glc-D-B	OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00139	TARA_ARC_108_MAG_00139_000000000160_2	3.6.3.17	rib-D	OC[C@H]1OC(O)[C@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	0.8387096774193549
TARA_ARC_108_MAG_00139	TARA_ARC_108_MAG_00139_000000000160_2	3.6.3.17	cll_199	OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00139	TARA_ARC_108_MAG_00139_000000000160_2	3.6.3.17	all-D	OC[C@H]1OC(O)[C@H](O)[C@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00139	TARA_ARC_108_MAG_00139_000000000160_2	3.6.3.17	alpha-D-Galactose	OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00139	TARA_ARC_108_MAG_00139_000000000160_2	3.6.3.17	L-Galactose	OC[C@@H]1OC(O)[C@@H](O)[C@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00139	TARA_ARC_108_MAG_00139_000000000160_2	3.6.3.17	cll_394	OC[C@@H]1O[C@H](O)[C@H](O)[C@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	0.8387096774193549
TARA_ARC_108_MAG_00139	TARA_ARC_108_MAG_00139_000000000160_2	3.6.3.17	beta-D-Ribofuranose	OC[C@H]1O[C@@H](O)[C@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	0.8387096774193549
TARA_ARC_108_MAG_00139	TARA_ARC_108_MAG_00139_000000000160_2	3.6.3.17	alpha-D-Glucose	OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00139	TARA_ARC_108_MAG_00139_000000000160_2	3.6.3.17	alpha-D-Mannose	OC[C@H]1O[C@H](O)[C@@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00139	TARA_ARC_108_MAG_00139_000000000160_2	3.6.3.17	beta-D-Mannose	OC[C@H]1O[C@@H](O)[C@@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00139	TARA_ARC_108_MAG_00139_000000000160_2	3.6.3.17	alpha-L-Arabinose	OC[C@@H]1O[C@@H](O)[C@H](O)[C@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	0.8387096774193549
TARA_ARC_108_MAG_00139	TARA_ARC_108_MAG_00139_000000000160_2	3.6.3.17	D-Altrose	OC[C@H]1OC(O)[C@@H](O)[C@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00139	TARA_ARC_108_MAG_00139_000000000160_2	3.6.3.17	beta-L-mannose	OC[C@@H]1O[C@H](O)[C@H](O)[C@H](O)[C@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00139	TARA_ARC_108_MAG_00139_000000000160_2	3.6.3.17	alpha-L-mannose	OC[C@@H]1O[C@@H](O)[C@H](O)[C@H](O)[C@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00139	TARA_ARC_108_MAG_00139_000000000160_2	3.6.3.17	beta-D-arabinofuranose	OC[C@H]1O[C@@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	0.8387096774193549
TARA_ARC_108_MAG_00139	TARA_ARC_108_MAG_00139_000000000160_2	3.6.3.17	alpha-D-arabinofuranose	OC[C@H]1O[C@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	0.8387096774193549
TARA_ARC_108_MAG_00139	TARA_ARC_108_MAG_00139_000000000160_2	3.6.3.17	L-Glucose	OC[C@@H]1OC(O)[C@@H](O)[C@H](O)[C@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00139	TARA_ARC_108_MAG_00139_000000000160_2	3.6.3.17	L-ribose	OC[C@@H]1O[C@H](O)[C@@H](O)[C@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	0.8387096774193549
TARA_ARC_108_MAG_00139	TARA_ARC_108_MAG_00139_000000000160_2	3.6.3.17	L-Gulose	OC[C@@H]1OC(O)[C@@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00139	TARA_ARC_108_MAG_00139_000000000160_2	3.6.3.17	alpha-D-talose	OC[C@H]1O[C@H](O)[C@@H](O)[C@@H](O)[C@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00139	TARA_ARC_108_MAG_00139_000000000160_2	3.6.3.17	D-Gulose	OC[C@H]1OC(O)[C@H](O)[C@H](O)[C@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00139	TARA_ARC_108_MAG_00139_000000000160_2	3.6.3.17	D-Idose	OC[C@H]1OC(O)[C@@H](O)[C@H](O)[C@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00139	TARA_ARC_108_MAG_00139_000000000160_2	3.6.3.17	beta-L-galactose	OC[C@@H]1O[C@H](O)[C@@H](O)[C@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00139	TARA_ARC_108_MAG_00139_000000000251_14	3.6.3.17	glc-D-B	OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00139	TARA_ARC_108_MAG_00139_000000000251_14	3.6.3.17	rib-D	OC[C@H]1OC(O)[C@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	0.8387096774193549
TARA_ARC_108_MAG_00139	TARA_ARC_108_MAG_00139_000000000251_14	3.6.3.17	cll_199	OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00139	TARA_ARC_108_MAG_00139_000000000251_14	3.6.3.17	all-D	OC[C@H]1OC(O)[C@H](O)[C@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00139	TARA_ARC_108_MAG_00139_000000000251_14	3.6.3.17	alpha-D-Galactose	OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00139	TARA_ARC_108_MAG_00139_000000000251_14	3.6.3.17	L-Galactose	OC[C@@H]1OC(O)[C@@H](O)[C@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00139	TARA_ARC_108_MAG_00139_000000000251_14	3.6.3.17	cll_394	OC[C@@H]1O[C@H](O)[C@H](O)[C@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	0.8387096774193549
TARA_ARC_108_MAG_00139	TARA_ARC_108_MAG_00139_000000000251_14	3.6.3.17	beta-D-Ribofuranose	OC[C@H]1O[C@@H](O)[C@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	0.8387096774193549
TARA_ARC_108_MAG_00139	TARA_ARC_108_MAG_00139_000000000251_14	3.6.3.17	alpha-D-Glucose	OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00139	TARA_ARC_108_MAG_00139_000000000251_14	3.6.3.17	alpha-D-Mannose	OC[C@H]1O[C@H](O)[C@@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00139	TARA_ARC_108_MAG_00139_000000000251_14	3.6.3.17	beta-D-Mannose	OC[C@H]1O[C@@H](O)[C@@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00139	TARA_ARC_108_MAG_00139_000000000251_14	3.6.3.17	alpha-L-Arabinose	OC[C@@H]1O[C@@H](O)[C@H](O)[C@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	0.8387096774193549
TARA_ARC_108_MAG_00139	TARA_ARC_108_MAG_00139_000000000251_14	3.6.3.17	D-Altrose	OC[C@H]1OC(O)[C@@H](O)[C@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00139	TARA_ARC_108_MAG_00139_000000000251_14	3.6.3.17	beta-L-mannose	OC[C@@H]1O[C@H](O)[C@H](O)[C@H](O)[C@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00139	TARA_ARC_108_MAG_00139_000000000251_14	3.6.3.17	alpha-L-mannose	OC[C@@H]1O[C@@H](O)[C@H](O)[C@H](O)[C@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00139	TARA_ARC_108_MAG_00139_000000000251_14	3.6.3.17	beta-D-arabinofuranose	OC[C@H]1O[C@@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	0.8387096774193549
TARA_ARC_108_MAG_00139	TARA_ARC_108_MAG_00139_000000000251_14	3.6.3.17	alpha-D-arabinofuranose	OC[C@H]1O[C@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	0.8387096774193549
TARA_ARC_108_MAG_00139	TARA_ARC_108_MAG_00139_000000000251_14	3.6.3.17	L-Glucose	OC[C@@H]1OC(O)[C@@H](O)[C@H](O)[C@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00139	TARA_ARC_108_MAG_00139_000000000251_14	3.6.3.17	L-ribose	OC[C@@H]1O[C@H](O)[C@@H](O)[C@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	0.8387096774193549
TARA_ARC_108_MAG_00139	TARA_ARC_108_MAG_00139_000000000251_14	3.6.3.17	L-Gulose	OC[C@@H]1OC(O)[C@@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00139	TARA_ARC_108_MAG_00139_000000000251_14	3.6.3.17	alpha-D-talose	OC[C@H]1O[C@H](O)[C@@H](O)[C@@H](O)[C@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00139	TARA_ARC_108_MAG_00139_000000000251_14	3.6.3.17	D-Gulose	OC[C@H]1OC(O)[C@H](O)[C@H](O)[C@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00139	TARA_ARC_108_MAG_00139_000000000251_14	3.6.3.17	D-Idose	OC[C@H]1OC(O)[C@@H](O)[C@H](O)[C@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00139	TARA_ARC_108_MAG_00139_000000000251_14	3.6.3.17	beta-L-galactose	OC[C@@H]1O[C@H](O)[C@@H](O)[C@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00139	TARA_ARC_108_MAG_00139_000000000429_3	3.6.3.17	glc-D-B	OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00139	TARA_ARC_108_MAG_00139_000000000429_3	3.6.3.17	rib-D	OC[C@H]1OC(O)[C@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	0.8387096774193549
TARA_ARC_108_MAG_00139	TARA_ARC_108_MAG_00139_000000000429_3	3.6.3.17	cll_199	OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00139	TARA_ARC_108_MAG_00139_000000000429_3	3.6.3.17	all-D	OC[C@H]1OC(O)[C@H](O)[C@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00139	TARA_ARC_108_MAG_00139_000000000429_3	3.6.3.17	alpha-D-Galactose	OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
